Protein-Name,Substrate,Subtype,Family,Family Name,Transporter Class,TC number
ECP_2417,manganese/iron ion,,Nramp,The Metal Ion (Mn2+-iron) Transporter (Nramp) Family Secondary Transporter,2.A.55
ECP_3906,60 KD inner membrane protein OxaA homolog,,Oxa1,The Cytochrome Oxidase Biogenesis (Oxa1) Family Secondary Transporter,2.A.9
ECP_3072,phosphate,,PiT,The Inorganic Phosphate Transporter (PiT) Family Secondary Transporter,2.A.20
ECP_3583,phosphate,,PiT,The Inorganic Phosphate Transporter (PiT) Family Secondary Transporter,2.A.20
ECP_4231,sodium ion:phosphate symporter,,PNaS,The Phosphate:Na+ Symporter (PNaS) Family Secondary Transporter,2.A.58
ECP_0722,proton:dipeptide/tripeptide symporter,,POT,The Proton-dependent Oligopeptide Transporter (POT) Family Secondary Transporter,2.A.17
ECP_1579,proton:dipeptide/tripeptide symporter,,POT,The Proton-dependent Oligopeptide Transporter (POT) Family Secondary Transporter,2.A.17
ECP_3586,proton:dipeptide/tripeptide symporter,,POT,The Proton-dependent Oligopeptide Transporter (POT) Family Secondary Transporter,2.A.17
ECP_4374,proton:dipeptide/tripeptide symporter,,POT,The Proton-dependent Oligopeptide Transporter (POT) Family Secondary Transporter,2.A.17
ECP_0404,amino acid efflux,,RhtB,The Resistance to Homoserine/Threonine (RhtB) Family Secondary Transporter,2.A.76
ECP_1745,amino acid efflux,,RhtB,The Resistance to Homoserine/Threonine (RhtB) Family Secondary Transporter,2.A.76
ECP_2580,amino acid efflux,,RhtB,The Resistance to Homoserine/Threonine (RhtB) Family Secondary Transporter,2.A.76
ECP_4017,amino acid efflux,,RhtB,The Resistance to Homoserine/Threonine (RhtB) Family Secondary Transporter,2.A.76
ECP_4018,amino acid efflux,,RhtB,The Resistance to Homoserine/Threonine (RhtB) Family Secondary Transporter,2.A.76
ECP_0467,protein export (SecDF),SecDF,RND,The Resistance-Nodulation-Cell Division (RND) SuperFamily Secondary Transporter,2.A.6
ECP_0523,multidrug/solvent efflux (HAE1 subfamily),HAE1,RND,The Resistance-Nodulation-Cell Division (RND) SuperFamily Secondary Transporter,2.A.6
ECP_0606,cobalt/zinc/cadmium ion efflux (HME subfamily),HME,RND,The Resistance-Nodulation-Cell Division (RND) SuperFamily Secondary Transporter,2.A.6
ECP_1345,multidrug/solvent efflux (HAE1 subfamily),HAE1,RND,The Resistance-Nodulation-Cell Division (RND) SuperFamily Secondary Transporter,2.A.6
ECP_1590,multidrug efflux,,RND,The Resistance-Nodulation-Cell Division (RND) SuperFamily Secondary Transporter,2.A.6
ECP_2115,multidrug/solvent efflux (HAE1 subfamily),HAE1,RND,The Resistance-Nodulation-Cell Division (RND) SuperFamily Secondary Transporter,2.A.6
ECP_2116,multidrug/solvent efflux (HAE1 subfamily),HAE1,RND,The Resistance-Nodulation-Cell Division (RND) SuperFamily Secondary Transporter,2.A.6
ECP_2482,multidrug/solvent efflux (HAE1 subfamily),HAE1,RND,The Resistance-Nodulation-Cell Division (RND) SuperFamily Secondary Transporter,2.A.6
ECP_3325,multidrug efflux,,RND,The Resistance-Nodulation-Cell Division (RND) SuperFamily Secondary Transporter,2.A.6
ECP_3360,multidrug/solvent efflux (HAE1 subfamily),HAE1,RND,The Resistance-Nodulation-Cell Division (RND) SuperFamily Secondary Transporter,2.A.6
ECP_3613,multidrug/solvent efflux (HAE1 subfamily),HAE1,RND,The Resistance-Nodulation-Cell Division (RND) SuperFamily Secondary Transporter,2.A.6
ECP_0459,sodium ion:proline symporter,,SSS,The Solute:Sodium Symporter (SSS) Family Secondary Transporter,2.A.21
ECP_1015,sodium ion:proline symporter,,SSS,The Solute:Sodium Symporter (SSS) Family Secondary Transporter,2.A.21
ECP_2262,sodium ion:proline symporter,,SSS,The Solute:Sodium Symporter (SSS) Family Secondary Transporter,2.A.21
ECP_2767,sodium ion:proline symporter,,SSS,The Solute:Sodium Symporter (SSS) Family Secondary Transporter,2.A.21
ECP_2976,sodium ion:proline symporter,,SSS,The Solute:Sodium Symporter (SSS) Family Secondary Transporter,2.A.21
ECP_3351,sodium ion:panthothenate symporter,,SSS,The Solute:Sodium Symporter (SSS) Family Secondary Transporter,2.A.21
ECP_3884,sodium ion:proline symporter,,SSS,The Solute:Sodium Symporter (SSS) Family Secondary Transporter,2.A.21
ECP_4282,sodium ion:proline symporter,,SSS,The Solute:Sodium Symporter (SSS) Family Secondary Transporter,2.A.21
ECP_4299,sodium ion:proline symporter,,SSS,The Solute:Sodium Symporter (SSS) Family Secondary Transporter,2.A.21
ECP_1254,sulfate,,SulP,The Sulfate Permease (SulP) Family Secondary Transporter,2.A.53
ECP_0657,protein export,,Tat,The Twin Arginine Targeting (Tat) Family Secondary Transporter,2.A.64
ECP_4051,protein export,,Tat,The Twin Arginine Targeting (Tat) Family Secondary Transporter,2.A.64
ECP_4052,protein export,,Tat,The Twin Arginine Targeting (Tat) Family Secondary Transporter,2.A.64
ECP_4053,protein export,,Tat,The Twin Arginine Targeting (Tat) Family Secondary Transporter,2.A.64
ECP_1433,tellurite,,TDT,The Telurite-resistance/Dicarboxylate Transporter (TDT) Family Secondary Transporter,2.A.16
ECP_3332,Unclassified,,ThrE,The Threonine/Serine Exporter (ThrE) Family Secondary Transporter,2.A.79
ECP_4695,Unclassified,,ThrE,The Threonine/Serine Exporter (ThrE) Family Secondary Transporter,2.A.79
ECP_3103,C4-dicarboxylate,,TRAP-T,The Tripartite ATP-independent Periplasmic Transporter (TRAP-T) Family Secondary Transporter,2.A.56
ECP_3104,C4-dicarboxylate,,TRAP-T,The Tripartite ATP-independent Periplasmic Transporter (TRAP-T) Family Secondary Transporter,2.A.56
ECP_3105,C4-dicarboxylate,,TRAP-T,The Tripartite ATP-independent Periplasmic Transporter (TRAP-T) Family Secondary Transporter,2.A.56
ECP_3682,C4-dicarboxylate,,TRAP-T,The Tripartite ATP-independent Periplasmic Transporter (TRAP-T) Family Secondary Transporter,2.A.56
ECP_3683,C4-dicarboxylate,,TRAP-T,The Tripartite ATP-independent Periplasmic Transporter (TRAP-T) Family Secondary Transporter,2.A.56
ECP_3684,C4-dicarboxylate,,TRAP-T,The Tripartite ATP-independent Periplasmic Transporter (TRAP-T) Family Secondary Transporter,2.A.56
ECP_4684,C4-dicarboxylate,,TRAP-T,The Tripartite ATP-independent Periplasmic Transporter (TRAP-T) Family Secondary Transporter,2.A.56
ECP_4685,C4-dicarboxylate,,TRAP-T,The Tripartite ATP-independent Periplasmic Transporter (TRAP-T) Family Secondary Transporter,2.A.56
ECP_4686,C4-dicarboxylate,,TRAP-T,The Tripartite ATP-independent Periplasmic Transporter (TRAP-T) Family Secondary Transporter,2.A.56
ECP_4062,potassium ion uptake,,Trk,The K+ Transporter (Trk) Family Secondary Transporter,2.A.38
ECP_4041,tricarboxylate (TctA),TctA,TTT,The Tricarboxylate Transporter (TTT) Family Secondary Transporter,2.A.80
ECP_4043,tricarboxylate (TctC),TctC,TTT,The Tricarboxylate Transporter (TTT) Family Secondary Transporter,2.A.80
ECP_3134,zinc ion,,ZIP,The Zinc (Zn2+)-Iron (Fe2+) Permease (ZIP) Family Secondary Transporter,2.A.5
ECP_0069,thiamine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0070,iron(III),membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0071,thiamin,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0135,daunorubicin,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0136,polysaccharide export,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0161,phosphonate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0162,iron-hydroxamate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0163,cobalamin/Fe3+-siderophores,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0168,iron-hydroxamate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0207,methionine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0208,D-methionine,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0209,D-methionine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0285,toxin secretion,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0287,Unclassified,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0305,lipid A,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0429,nitrate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0430,nitrate/sulfonate/taurine,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0509,lipid A,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0510,lipid A,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0556,lipoprotein,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0557,Unclassified,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0561,lipoprotein,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0562,lipoprotein,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0563,Unclassified,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0620,phosphonate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0621,ferric enterobactin,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0622,cobalamin/Fe3+-siderophores,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0624,iron-hydroxamate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0675,phosphate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0676,amino aicd (glutamine/glutamate/aspartate?),membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0677,amino aicd (glutamine/glutamate/aspartate?),membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0678,amino acid (glutamine/glutamate/aspartate?),binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0771,daunorubicin,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0775,mobybdenate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0776,molybdate,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0777,molybdate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0806,multidrug,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0807,multidrug,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0808,daunorubicin,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0823,phosphate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0824,amino aicd (glutamine/glutamate/aspartate?),membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0825,amino acid (glutamine/glutamate/aspartate?),binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0834,heme,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0842,glycine betaine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0843,nickel,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0844,dipeptide/oligopeptide,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0845,dipeptide/oligopeptide,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0846,dipeptide/oligopeptide,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0868,spermidine/putrescine,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0869,polyamine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0870,spermidine/putrescine,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0871,spermidine/putrescine,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0876,amino acid (lysine/arginine/ornithine/histidine/octopine),membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0877,amino acid (lysine/arginine/ornithine/histidine/octopine),membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0878,amino acid (glutamine/glutamate/aspartate?),binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0879,sulfate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0894,lipoprotein,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0900,lipid A,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0901,lipid A,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0925,lipid A,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0945,nitrate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0946,nitrate/sulfonate/taurine,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0948,nitrate/sulfonate/taurine,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0954,heme,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0992,TMAO inducer,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1109,lipoprotein releasing,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1110,lipoprotein,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1117,spermidine/putrescine,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1118,spermidine/putrescine,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1119,spermidine/putrescine,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1120,polyamine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1189,manganese/zinc ion,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1190,manganese/zinc ion,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1191,phosphonate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1192,manganese/zinc ion,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1242,phosphonate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1243,cobalamin/Fe3+-siderophores,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1244,iron-hydroxamate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1290,oligopeptide,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1291,dipeptide/oligopeptide,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1292,dipeptide/oligopeptide,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1293,lipoprotein,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1294,glycine betaine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1348,glycine betaine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1349,phosphonate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1350,antimicrobial peptide uptake,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1351,antimicrobial peptide uptake,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1352,oligopeptide,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1362,sugar,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1363,sugar,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1364,sugar,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1370,polyamine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1371,polyamine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1400,manganese/zinc ion,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1442,spermidine/putrescine,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1443,polyamine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1444,spermidine/putrescine,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1445,spermidine/putrescine,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1492,multidrug,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1628,? (Fe-S assembly/SufBCD system),membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1629,? (Fe-S assembly/SufBCD system),ABC,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1630,? (Fe-S assembly/SufBCD system),membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1657,molybdate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1659,Vitamin B12,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1700,spermidine/putrescine,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1701,Unclassified,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1702,sulfate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1801,zinc ion,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1802,daunorubicin,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1803,manganese/zinc ion,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1840,sugar (ribose?),membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1841,sugar (ribose?),ABC,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1842,ribose,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1939,lipid A,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_1940,multidrug,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_2033,phosphonate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_2034,cobalamin/Fe3+-siderophores,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_2035,iron-hydroxamate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_2167,glycine betaine/L-proline/carnitine/choline,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_2168,glycine betaine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_2169,glycine betaine/L-proline/carnitine/choline,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_2170,glycine betaine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_2187,D-galactose/galactoside,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_2188,sugar (ribose?),ABC,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_2189,xylose,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_2218,oligopeptide,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_2219,dipeptide/oligopeptide,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_2220,dipeptide/oligopeptide,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
